timestamp,equity
2024-01-01 22:00:00,100000.0
2024-01-04 22:00:00+00:00,100028.59
2024-01-08 03:00:00+00:00,100012.4
2024-01-08 22:00:00+00:00,100011.65
2024-01-09 04:00:00+00:00,100004.97
2024-01-11 08:00:00+00:00,100047.63
2024-01-12 07:00:00+00:00,100042.38
2024-01-15 09:00:00+00:00,100024.03
2024-01-16 00:00:00+00:00,99990.66
2024-01-17 15:00:00+00:00,99965.05
2024-01-18 12:00:00+00:00,99975.42
2024-01-22 08:00:00+00:00,99987.07
2024-01-23 10:00:00+00:00,99963.62
2024-01-24 20:00:00+00:00,99986.25
2024-01-25 13:00:00+00:00,99966.59
2024-01-26 07:00:00+00:00,99940.95
2024-01-28 22:00:00+00:00,99941.82
2024-01-31 01:00:00+00:00,99941.89
2024-01-31 20:00:00+00:00,99910.61
2024-02-02 08:00:00+00:00,99974.62
2024-02-02 11:00:00+00:00,99967.17
2024-02-05 09:00:00+00:00,99942.83
2024-02-07 15:00:00+00:00,99955.33
2024-02-07 21:00:00+00:00,99952.96
2024-02-08 08:00:00+00:00,99954.51
2024-02-09 03:00:00+00:00,99950.45
2024-02-09 09:00:00+00:00,99937.21
2024-02-12 08:00:00+00:00,99929.35
2024-02-13 13:00:00+00:00,99866.48
2024-02-16 01:00:00+00:00,99918.5
2024-02-19 03:00:00+00:00,99908.74
2024-02-19 23:00:00+00:00,99905.45
2024-02-20 22:00:00+00:00,99916.6
2024-02-22 13:00:00+00:00,99923.11
2024-02-23 09:00:00+00:00,99910.85
2024-02-23 15:00:00+00:00,99895.21
2024-02-23 17:00:00+00:00,99892.37
2024-02-26 23:00:00+00:00,99918.48
2024-02-29 07:00:00+00:00,99917.26
2024-02-29 12:00:00+00:00,99908.22
2024-02-29 15:00:00+00:00,99883.93
2024-03-04 12:00:00+00:00,99907.97
2024-03-04 19:00:00+00:00,99904.61
2024-03-06 00:00:00+00:00,99882.88
2024-03-07 01:00:00+00:00,99921.2
2024-03-08 04:00:00+00:00,99936.75
2024-03-08 16:00:00+00:00,99915.95
2024-03-12 12:00:00+00:00,99907.36
2024-03-14 02:00:00+00:00,99925.17
2024-03-18 15:00:00+00:00,99930.61
2024-03-20 08:00:00+00:00,99920.36
2024-03-21 08:00:00+00:00,99951.12
2024-03-22 16:00:00+00:00,99927.29
2024-03-26 14:00:00+00:00,99962.54
2024-03-27 11:00:00+00:00,99950.47
2024-03-27 23:00:00+00:00,99935.58
2024-03-28 07:00:00+00:00,99913.91
2024-03-28 18:00:00+00:00,99899.86
2024-04-01 05:00:00+00:00,99902.88
2024-04-01 09:00:00+00:00,99899.0
2024-04-03 08:00:00+00:00,99928.64
2024-04-04 04:00:00+00:00,99987.26
2024-04-08 08:00:00+00:00,99977.71
2024-04-09 03:00:00+00:00,99981.25
2024-04-09 11:00:00+00:00,99973.49
2024-04-09 15:00:00+00:00,99948.35
2024-04-10 12:00:00+00:00,99867.47
2024-04-12 06:00:00+00:00,99804.72
2024-04-15 17:00:00+00:00,99794.87
2024-04-16 21:00:00+00:00,99792.42
2024-04-18 08:00:00+00:00,99848.35
2024-04-22 08:00:00+00:00,99849.62
2024-04-23 06:00:00+00:00,99836.04
2024-04-24 04:00:00+00:00,99861.8
2024-04-25 12:00:00+00:00,99856.3
2024-04-26 00:00:00+00:00,99852.23
2024-04-26 10:00:00+00:00,99839.3
2024-04-29 12:00:00+00:00,99832.73
2024-04-30 00:00:00+00:00,99821.66
2024-04-30 13:00:00+00:00,99800.35
2024-05-02 08:00:00+00:00,99835.09
2024-05-03 07:00:00+00:00,99839.23
2024-05-03 20:00:00+00:00,99855.96
2024-05-06 16:00:00+00:00,99842.69
2024-05-07 17:00:00+00:00,99823.63
2024-05-09 06:00:00+00:00,99809.66
2024-05-10 03:00:00+00:00,99826.21
2024-05-13 20:00:00+00:00,99831.13
2024-05-15 00:00:00+00:00,99855.35
2024-05-15 04:00:00+00:00,99851.36
2024-05-15 07:00:00+00:00,99846.58
2024-05-16 03:00:00+00:00,99872.48
2024-05-20 09:00:00+00:00,99864.81
2024-05-21 13:00:00+00:00,99852.79
2024-05-22 08:00:00+00:00,99843.72
2024-05-23 16:00:00+00:00,99834.16
2024-05-27 02:00:00+00:00,99871.07
2024-05-27 12:00:00+00:00,99852.71
2024-05-28 13:00:00+00:00,99844.47
2024-05-31 01:00:00+00:00,99869.21
2024-05-31 18:00:00+00:00,99864.15
2024-06-04 05:00:00+00:00,99897.12
2024-06-05 03:00:00+00:00,99891.35
2024-06-05 14:00:00+00:00,99868.37
2024-06-06 09:00:00+00:00,99875.18
2024-06-07 07:00:00+00:00,99875.62
2024-06-10 10:00:00+00:00,99855.78
2024-06-11 10:00:00+00:00,99842.93
2024-06-12 22:00:00+00:00,99910.04
2024-06-18 03:00:00+00:00,99934.06
2024-06-19 00:00:00+00:00,99922.9
2024-06-19 18:00:00+00:00,99915.82
2024-06-21 07:00:00+00:00,99883.3
2024-06-24 23:00:00+00:00,99923.21
2024-06-26 05:00:00+00:00,99911.04
2024-06-27 22:00:00+00:00,99934.74
2024-07-01 11:00:00+00:00,99974.38
2024-07-03 05:00:00+00:00,99970.74
2024-07-03 23:00:00+00:00,100002.07
2024-07-04 20:00:00+00:00,100001.38
2024-07-05 10:00:00+00:00,99996.83
2024-07-07 21:00:00+00:00,99972.94
2024-07-08 10:00:00+00:00,99964.48
2024-07-08 16:00:00+00:00,99952.93
2024-07-11 20:00:00+00:00,100006.34
2024-07-14 21:00:00+00:00,100009.78
2024-07-15 17:00:00+00:00,99991.66
2024-07-16 12:00:00+00:00,99974.27
2024-07-17 21:00:00+00:00,100016.28
2024-07-22 12:00:00+00:00,100001.15
2024-07-23 07:00:00+00:00,99986.9
2024-07-24 00:00:00+00:00,99983.73
2024-07-24 07:00:00+00:00,99964.32
2024-07-24 22:00:00+00:00,99960.85
2024-07-25 21:00:00+00:00,99966.17
2024-07-26 07:00:00+00:00,99961.32
